"","x"
"1314","바닥막"
"1315","기저막"
"1316","뇌바닥정맥얼기"
"1317","뇌바닥동맥갈림자루"
"1318","뇌기저동맥갈림동맥류"
"1319","바닥영상"
"1320","기저영상"
"1321","자쪽피부정맥"
"1322","척골측피부정맥"
"1323","큰구멍앞점"
"1324","기본"
"1325","바닥나비"
"1326","접형골기저"
"1327","바닥나비뼈"
"1328","기저접형골"
"1329","척추뼈몸통정맥"
"1330","척추체정맥"
"1331","바구니"
"1332","바구니세포"
"1333","바구니핵"
"1334","호염기"
"1335","호염기구"
"1336","호염기구탈과립검사"
"1337","호염기구증가"
"1338","호염기성"
"1339","호염기샘종"
"1340","호염기세포"
"1341","호염기적혈모구"
"1342","호염기적혈구"
"1343","호염기과립"
"1344","호염기과립백혈구"
"1345","호염기과립구"
"1346","호염기백혈구"
"1347","호염기구"
"1348","호염기골수세포"
"1349","호염기적혈모구"
"1350","호염기전골수세포"
"1351","호염기풋뼈속질세포"
"1352","호염기반점"
"1353","바닥편평세포가시세포종"
"1354","기저편평극세포종"
"1355","바닥편평세포암종"
"1356","기저편평세포암종"
"1357","기저편평유두종"
"1358","저음난청"
"1359","박쥐귀"
"1360","일괄"
"1361","뱃치"
"1362","한솥배양"
"1363","목욕"
"1364","찜질"
"1365","욕"
"1366","수조"
"1367","목욕열"
"1368","수영복모반"
"1369","근육반응"
"1370","변역성"
"1371","심부감각마비"
"1372","배튼병"
"1373","피학대아"
"1374","피학대어린이"
"1375","매맞는아이"
"1376","피학대아증후군"
"1377","매맞는아이증후군"
"1378","전지"
"1379","종합검사"
"1380","전쟁피로"
"1381","배틀징후"
"1382","밥주걱태반"
"1383","깃털부채모양태반"
"1384","보크사이트증기병"
"1385","보크사이트폐"
"1386","보크사이트허파"
"1387","총검모양변형"
"1388","총검다리"
"1389","총검형하지"
"1390","바유바이러스"
"1391","접종"
"1392","염주모양"
"1393","염주털"
"1394","구슬털"
"1395","염주"
"1396","매부리코"
"1397","부리골반"
"1398","비커"
"1399","방출"
"1400","들보"
"1401","선"
"1402","빔"
"1403","빛살"
"1404","빔정렬"
"1405","빔감쇠"
"1406","빔약화"
"1407","빔배치"
"1408","빔구조"
"1409","빔형태"
"1410","들보깊이"
"1411","음속깊이"
"1412","빔경화효과"
"1413","빔측면도"
"1414","속측면상"
"1415","음속측면상"
"1416","대저울"
"1417","선분열"
"1418","들보폭"
"1419","속폭"
"1420","빔변경기구"
"1421","빛살변경기구"
"1422","빔정형기구"
"1423","빛살정형기구"
"1424","선두께허상"
"1425","빛살폭인공물"
"1426","수염"
"1427","부하"
"1428","태도"
"1429","출산"
"1430","분만"
"1431","박동"
"1432","두드린놋모양"
"1433","아름다움지수"
"1434","베커근디스트로피"
"1435","벡위스증후군"
"1436","베크렐"
"1437","병상"
"1438","침대"
"1439","바닥"
"1440","바탕"
"1441","상"
"1442","침대깔판"
"1443","병상회전율"
"1444","빈대"
"1445","실내용변기"
"1446","병상"
"1447","현장"
"1448","욕창"
"1449","소아야뇨증"
"1450","유뇨증"
"1451","고기즙배지"
"1452","무구조충"
"1453","빨간혀"
"1454","행동"
"1455","행태"
"1456","행동유전학"
"1457","행동수정"
"1458","행동관찰청력검사"
"1459","행동위험요인"
"1460","행동과학"
"1461","행동요법"
"1462","행동주의"
"1463","베흐체트병"
"1464","베이지마우스"
"1465","베젤"
"1466","풍토성매독"
"1467","벨"
"1468","트림"
"1469","종시기"
"1470","벨마비"
"1471","벨라도나"
"1472","배"
"1473","힘살"
"1474","복대"
"1475","뾰족공포"
"1476","팔꿉밑절단"
"1477","전완부절단"
"1478","허리띠지방절제"
"1479","벤스"
"1480","존스단백질"
"1481","실험대"
"1482","굽이"
"1483","굽은갈고리"
"1484","벤더게슈탈트검사"
"1485","굽힘골절"
"1486","굴절골절"
"1487","굽힘세기"
"1488","굴곡강도"
"1489","잠수병통증"
"1490","감압통"
"1491","양성"
"1492","양성낭"
"1493","양성물혹"
"1494","양성낭종"
"1495","양성소아흑색종"
"1496","양성태선각화증"
"1497","양성림프과다형성"
"1498","양성깨물근비대"
"1499","양성교근비대"
"1500","양성이주혀염"
"1501","양성이주설염"
"1502","양성종양"
"1503","양성구진가시세포해리피부병"
"1504","양성전립샘비대"
"1505","양성전립선비대"
"1506","양성종양"
"1507","베넷골절"
"1508","벤즈알데히드"
"1509","벤자틴페니실린"
"1510","벤젠"
"1511","벤젠헥사클로라이드"
"1512","벤지딘"
"1513","벤조디아제핀"
"1514","벤조산"
"1515","벤젠중독"
"1516","벤조일"
"1517","벤조일기"
"1518","벤조일과산화물"
"1519","벤조일화"
"1520","벤조일콜린"
"1521","벤즈피렌"
"1522","벤질"
"1523","벤질기"
"1524","각기"
"1525","각기병심장"
"1526","벅슨치우침"
"1527","번스타인검사"
"1528","딸기동맥자루"
"1529","딸기동맥류"
"1530","베릴륨증"
"1531","베릴륨중독"
"1532","베릴륨"
"1533","베릴륨육아종"
"1534","베타세포"
"1535","베타계수"
"1536","베타방출체"
"1537","베타오류"
"1538","제"
"1539","형오류"
"1540","베타용혈"
"1541","완전용혈"
"1542","베타입자"
"1543","베타선"
"1544","베타"
"1545","작용제"
"1546","베타아드레날린수용체인산화효소"
"1547","베타카로틴"
"1548","베타딘"
"1549","베타락탐"
"1550","베타락탐아제"
"1551","베타락탐아제억제제"
"1552","베타메타손"
"1553","베타트론"
"1554","베타졸"
"1555","베타네콜"
"1556","베데스다분류"
"1557","검사차례간변이계수"
"1558","빗각"
"1559","바늘끝경사면"
"1560","경사절개"
"1561","위석"
"1562","위창자돌"
"1563","양어깨봉우리거리"
"1564","양견봉경"
"1565","치우침"
"1566","편견"
"1567","바이어스"
"1568","치우친표본"
"1569","양귓바퀴축"
"1570","쌍축결정"
"1571","이방성"
"1572","중탄산염"
"1573","중탄산염혈증"
"1574","두머리체"
"1575","두갈래근"
"1576","이두근"
"1577","위팔두갈래근"
"1578","상완이두근"
"1579","넙다리두갈래근"
"1580","대퇴이두근"
"1581","두갈래근반사"
"1582","이두근반사"
"1583","두갈래"
"1584","두갈래근널힘줄"
"1585","두갈래근고랑"
"1586","결간구"
"1587","두갈래근노주머니"
"1588","이두근요골윤활낭"
"1589","이클론성"
"1590","양면오목"
"1591","양오목"
"1592","두융기관절"
"1593","양볼록"
"1594","두뿔자궁"
"1595","쌍각자궁"
"1596","쌍각"
"1597","양쪽관상절개"
"1598","이첨"
"1599","작은어금니"
"1600","소구치"
"1601","작은어금니"
"1602","소구치"
"1603","일"
"1604","회"
"1605","양방향심실빠른맥"
"1606","양방향심실빈맥"
"1607","두원반태반"
"1608","정맥내부위차단"
"1609","정맥내부위블록"
"1610","두다발차단"
"1611","두갈림"
"1612","갈린귓불"
"1613","갈린코"
"1614","갈린음낭"
"1615","이분음낭"
"1616","갈린혀"
"1617","두갈래요관"
"1618","이분요관"
"1619","갈린목젖"
"1620","이분구개수"
"1621","양안주시"
"1622","이중초점"
"1623","쌍초점"
"1624","이중초점안경"
"1625","이중초점렌즈"
"1626","이중초점안경"
"1627","양쪽이마밑접근법"
"1628","양전두하접근법"
"1629","두갈래인대"
"1630","이분인대"
"1631","갈린갈비뼈"
"1632","이분늑골"
"1633","갈림"
"1634","분기"
"1635","분기원뿔"
"1636","쌍둥이임신"
"1637","이단맥박"
"1638","이단맥리듬"
"1639","이단맥"
"1640","이중체"
"1641","이단맥"
"1642","이연단맥"
"1643","이배성"
"1644","겹배"
"1645","겹배판"
"1646","바이구아니드"
"1647","두판"
"1648","두층"
"1649","두겹"
"1650","두겹주머니배"
"1651","두겹배아원기"
"1652","두겹배아원반"
"1653","두겹난황태반"
"1654","두겹난황주머니"
"1655","두층난황낭"
"1656","양측"
"1657","양쪽"
"1658","양쪽분할"
"1659","양쪽입술입천장갈림증"
"1660","양측구순구개열"
"1661","양쪽반맹"
"1662","양쪽남녀한몸증"
"1663","좌우대칭"
"1664","양측성"
"1665","양쪽성"
"1666","담즙"
"1667","쓸개즙"
"1668","담즙산"
"1669","쓸개모세관"
"1670","담세관"
"1671","쓸개관"
"1672","담관"
"1673","쓸개세관"
"1674","담세관"
"1675","쓸개즙"
"1676","담즙"
"1677","쓸개즙색소"
"1678","담즙색소"
"1679","쓸개즙염"
"1680","담즙산염"
"1681","쓸개즙용해도검사"
"1682","담즙용해도검사"
"1683","쓸개관마개"
"1684","담관마개"
"1685","쓸개즙마개"
"1686","담즙마개"
"1687","방광주혈흡충이질"
"1688","주혈흡충증"
"1689","주혈흡충종"
"1690","주혈흡충증"
"1691","담즙"
"1692","쓸개즙"
"1693","담도"
"1694","쓸개길"
"1695","담낭"
"1696","쓸개"
"1697","쓸개길고름집"
"1698","담도농양"
"1699","쓸개길폐쇄"
"1700","담도폐쇄"
"1701","쓸개관간경화"
"1702","담관간경화"
"1703","쓸개관경화간"
"1704","담관경화간"
"1705","쓸개급통증"
"1706","담석산통"
"1707","쓸개즙배출검사"
"1708","담즙배출검사"
"1709","쓸개관운동이상"
"1710","담관운동이상"
"1711","쓸개길샛길"
"1712","담도루"
"1713","쓸개즙가려움"
"1714","담즙가려움"
"1715","쓸개즙찌꺼기"
"1716","담즙찌꺼기"
"1717","담석"
"1718","쓸개돌"
"1719","쓸개계통"
"1720","담도계"
"1721","쓸개길"
"1722","담도"
"1723","담즙형성"
"1724","쓸개즙형성"
"1725","담즙"
"1726","쓸개즙"
"1727","쓸개즙변"
"1728","담즙변"
"1729","쓸개즙구토물"
"1730","담즙성구토물"
"1731","빌리루빈"
"1732","빌리루빈뇌병"
"1733","빌리루빈글루쿠로니드"
"1734","빌리루빈산염"
"1735","빌리루빈혈증"
"1736","빌리루빈뇨"
"1737","담즙뇨"
"1738","쓸개즙뇨"
"1739","빌리베르딘"
"1740","건강증명서"
"1741","두엽"
"1742","이엽"
"1743","두엽태반"
"1744","두엽목어깨피판"
"1745","두소엽"
"1746","이소엽"
"1747","두칸"
"1748","두방"
"1749","두손"
"1750","두손압박"
"1751","두손진찰"
"1752","내진"
"1753","두손촉진"
"1754","양수촉진"
"1755","두손태아회전"
"1756","위아래턱치아이틀돌출"
"1757","양악치아치조돌출"
"1758","양쪽위턱나옴증"
"1759","양악전돌"
"1760","이정점"
"1761","두봉우리"
"1762","두꼭대기곡선"
"1763","이정점곡선"
"1764","이정점분포"
"1765","두봉우리분포"
"1766","이분자"
"1767","두분자"
"1768","이분자반응"
"1769","이원성"
"1770","두성분"
"1771","이진수"
"1772","이분열"
"1773","양코쪽"
"1774","양비측"
"1775","양코쪽반맹"
"1776","양귀"
"1777","양귀겹듣기"
"1778","양쪽귀듣기"
"1779","양이청"
"1780","결합끈"
"1781","결속"
"1782","결합체"
"1783","묶음"
"1784","결합"
"1785","결합에너지"
"1786","결합궤도"
"1787","결합부위"
"1788","폭식"
"1789","두눈"
"1790","양안"
"1791","양안조절"
"1792","두눈조절"
"1793","양안약시"
"1794","두눈약시"
"1795","두눈경합"
"1796","양안경합"
"1797","두눈공동운동반사"
"1798","양안대비"
"1799","두눈대비"
"1800","두눈복시"
"1801","양안복시"
"1802","두눈시차"
"1803","양안시차"
"1804","양안시야"
"1805","두눈시야"
"1806","두눈주시"
"1807","양안주시"
"1808","두눈융합"
"1809","양안융합"
"1810","두눈반맹"
"1811","양안반맹"
"1812","두눈상호작용"
"1813","양안상호작용"
"1814","두눈현미경"
"1815","양안현미경"
"1816","두눈운동"
"1817","양안운동"
"1818","두눈가림"
"1819","두눈경합"
"1820","양안경합"
"1821","두눈보기"
"1822","양안시"
"1823","양안시력"
"1824","두눈시력"
"1825","양안시성"
"1826","이항식"
"1827","두복합용어"
"1828","이항계수"
"1829","이항곡선"
"1830","이항분포"
"1831","이중명명"
"1832","두난자"
"1833","이란"
"1834","이란성쌍둥이"
"1835","빈스방거병"
"1836","두핵"
"1837","이핵"
"1838","이핵형성"
"1839","생체결합성중합체"
"1840","생분석"
"1841","활성분석"
"1842","생물학적검정"
"1843","생물학적분석"
"1844","생물학적검정법"
"1845","생체자가기록법"
"1846","생체이용률"
"1847","생체촉매제"
"1848","생화학적측정"
"1849","생화학적조정"
"1850","생화학적돌연변이주"
"1851","생물화학적산소요구량"
"1852","생화학"
"1853","생화학형태학"
"1854","살균"
"1855","생물기후학"
"1856","생체콜로이드"
"1857","생체적합성"
"1858","바이오시틴"
"1859","생물세포신경학"
"1860","생물분해성"
"1861","생물분해세제"
"1862","생체내분해"
"1863","생체역학"
"1864","생물학효과"
"1865","생물효과"
"1866","생체원소"
"1867","생물에너지학"
"1868","생체에너지론"
"1869","생체공학"
"1870","생물학적동등성"
"1871","생물학적등가"
"1872","생명윤리학"
"1873","생체되먹임"
"1874","바이오피드백"
"1875","균막"
"1876","생체플라본류"
"1877","바이오플라보노이드"
"1878","생물발생"
"1879","생물발생설"
"1880","생물발생법칙"
"1881","생물기원"
"1882","생체기원"
"1883","생체아민"
"1884","생물지구화학"
"1885","생물지리학"
"1886","생체운동기록기"
"1887","생체부적합"
"1888","생물정보학"
"1889","생체측정기"
"1890","생물역동학"
"1891","생물학적활성"
"1892","생물학적나이"
"1893","생물학적제제"
"1894","생물학적주기"
"1895","생물학적효과"
"1896","생물학적거짓양성반응"
"1897","생물학적반감기"
"1898","생물학적용혈"
"1899","생물학적간접치수캐핑법"
"1900","생물학적반응조절제"
"1901","생체반응조절물질"
"1902","생물학적제제요법"
"1903","생물학적"
"1904","생물학적검정"
"1905","생물학적특성"
"1906","생물화학"
"1907","생체시계"
"1908","생물학적계수"
"1909","생물학적오염관리"
"1910","생물학적진단"
"1911","생물학적드레싱"
"1912","생물공학"
"1913","생물학적여과기"
"1914","생물학적거르개"
"1915","생물학적여과"
"1916","생물학적거르기"
"1917","생물학적반감기"
"1918","생물학적재해"
"1919","생물학적표지자"
"1920","생물현미경"
"1921","생물학적산소요구량"
